0, 0, -459.160003662, -3656.19506836, -285.803192139, -3654.8684082, 1143.26159668
0, 1, -128.044754028, -5396.80859375, 54.0367279053, -5527.20947266, 1335.46716309
0, 2, 1015.75604248, -4409.02978516, 1000.29309082, -4727.7890625, 1351.1237793
1, 0, -367.407287598, -3759.80322266, -194.211090088, -3835.61669922, 1119.57092285
1, 2, 929.511474609, -4387.79150391, 986.248779297, -4513.00146484, 1414.20935059
2, 0, -228.679321289, -4054.10644531, -107.860954285, -3982.86010742, 1197.08374023
2, 2, 925.548400879, -4236.50195313, 828.644897461, -4169.78857422, 1294.79089355
3, 0, -24.5737743378, -4237.47363281, -120.316452026, -4031.07446289, 1114.3626709
3, 2, 929.144042969, -4214.31835938, 656.611694336, -3886.1796875, 1307.50134277
4, 2, 882.319030762, -3861.37475586, 642.617370605, -3885.58935547, 1256.14428711
4, 0, 1.47546243668, -4430.99658203, 144.057815552, -4367.24121094, 1229.49133301
4, 12, 4579.82910156, 10767.1279297, 4623.74365234, 10763.8007813, 4100.87597656
5, 0, 26.9231204987, -4512.65429688, 264.446716309, -4573.16650391, 1228.9909668
5, 2, 717.098083496, -3708.48583984, 645.11126709, -3860.23486328, 1281.5222168
5, 12, 4525.41113281, 10509.3271484, 4571.64990234, 10516.8173828, 4073.24291992
6, 0, 77.2981719971, -4532.62451172, 378.512817383, -4746.83203125, 1250.19897461
6, 2, 565.206604004, -3810.99365234, 605.494384766, -3835.03295898, 1319.41027832
6, 12, 4624.18408203, 10762.9433594, 4669.80517578, 10770.0449219, 4101.24560547
7, 2, 590.661804199, -3322.95654297, 618.88885498, -3352.52441406, 1150.70141602
7, 0, 286.986175537, -4856.58544922, 384.168365479, -4839.50927734, 1281.8145752
7, 12, 4624.91113281, 10766.5625, 4724.52978516, 11018.7421875, 4084.57397461
8, 0, 601.177734375, -5244.3125, 409.334564209, -4820.82177734, 1358.91308594
8, 2, 489.329650879, -3265.46533203, 339.264770508, -3205.2175293, 1181.66381836
8, 12, 4571.72216797, 10515.1757813, 4667.54931641, 10759.5625, 4094
9, 0, 623.05480957, -5244.16064453, 579.759765625, -4911.00585938, 1328.15063477
9, 2, 510.980316162, -3175.88110352, 266.65838623, -3114.07885742, 1137.02807617
9, 23, -2611.85766602, 3701.52368164, -2591.640625, 3593.90454102, 674.333312988
9, 12, 4725.36181641, 11021.1533203, 4886.26953125, 11548.4296875, 4098.38964844
10, 2, 477.622497559, -2959.17993164, 281.59286499, -3114.85693359, 1202.58776855
10, 0, 630.882507324, -5276.23193359, 789.372314453, -5244.54736328, 1304.35778809
10, 23, -2612.5144043, 3705.46704102, -2612.67944336, 3704.54956055, 702.306396484
11, 2, 256.75177002, -2924.3503418, 269.559539795, -3020.87670898, 1247.52832031
11, 0, 620.269897461, -5275.58251953, 989.666381836, -5527.2734375, 1227.47497559
11, 23, -2632.88525391, 3813.8894043, -2632.62304688, 3812.61108398, 741.928649902
12, 2, 227.449493408, -2860.24536133, 256.89465332, -2958.17431641, 1269.70336914
12, 0, 768.862243652, -5382.45263672, 926.438964844, -5527.24707031, 1196.23791504
13, 2, 150.3853302, -2656.74072266, 103.704879761, -2446.16894531, 1212.9140625
13, 23, -2660.48730469, 3822.41796875, -2661.07983398, 3822.97021484, 760.748291016
14, 2, 135.139984131, -2655.93554688, -32.1371040344, -2371.96948242, 1195.65661621
15, 2, 87.2391815186, -2407.0012207, 104.055404663, -2408.19799805, 1123.15881348
15, 32, -2654.82080078, 3930.30493164, -2655.14111328, 3933.2578125, 522.431945801
16, 2, 38.0878753662, -2103.28173828, -50.0000915527, -2219.10131836, 1185.68640137
16, 33, -2680.70874023, 3934.52661133, -2680.98339844, 3935.32421875, 738.863586426
17, 2, -15.8460178375, -2181.61303711, -32.6517982483, -2296.38574219, 1213.36169434
17, 33, -2654.46972656, 3929.70751953, -2654.23413086, 3930.29296875, 707.73260498
18, 2, -122.231781006, -1982.46630859, -143.33480835, -1859.10144043, 1132.48486328
19, 2, -143.474502563, -1816.76379395, -218.098327637, -1731.59289551, 1126.20031738
20, 2, -143.979293823, -1815.56689453, -294.966552734, -1643.94018555, 1087.22119141
20, 35, -2763.50756836, 4535.95410156, -2762.48852539, 4534.58154297, 560.470458984
21, 2, -146.012207031, -1686.28466797, -315.024230957, -1599.62060547, 1145.47729492
22, 2, -244.877075195, -1419.85290527, -319.848358154, -1465.35644531, 1139.66564941
23, 2, -321.383666992, -1417.39819336, -320.209136963, -1463.08105469, 1145.19055176
24, 2, -347.167419434, -1228.71850586, -429.437255859, -1132.02685547, 1097.50341797
25, 2, -493.280700684, -1032.23718262, -372.927581787, -1083.39233398, 1081.96496582
26, 2, -372.445465088, -1082.17468262, -615.896911621, -979.764648438, 1074.14575195
27, 2, -615.858825684, -978.78717041, -436.284423828, -979.28125, 1037.00854492
28, 2, -605.63671875, -826.885559082, -619.163085938, -928.54876709, 1085.40136719
29, 44, -1247.0526123, 347.018157959, -1246.5982666, 345.282989502, 1008.52264404
29, 45, 4006.37963867, 415.559326172, 4005.88867188, 414.576721191, 1251.47607422
30, 44, -1278.15844727, 416.856170654, -1277.53967285, 418.721710205, 941.91217041
30, 46, 4047.3840332, 218.433807373, 4269.40380859, 155.248565674, 1310.92272949
31, 44, -1347.57092285, 617.71081543, -1301.8470459, 619.379089355, 925.501281738
31, 46, 3995.38623047, -93.8372802734, 4127.15917969, -91.5821914673, 1331.47912598
32, 44, -1418.30700684, 618.909179688, -1301.54638672, 617.905883789, 947.613586426
32, 47, 4471.05859375, 154.979278564, 4794.38671875, 282.209136963, 1209.47595215
33, 44, -1481.7578125, 757.02947998, -1341.81872559, 758.780334473, 929.032287598
33, 47, 4172.31201172, -611.392089844, 4341.21240234, -555.7578125, 1448.66491699
34, 44, -1382.94873047, 901.999450684, -1476.63061523, 898.107177734, 941.346557617
34, 47, 4622.72558594, -154.383026123, 4869.13183594, -91.6597290039, 1269.99829102
35, 44, -1523.82873535, 899.206542969, -1492.17871094, 829.013427734, 989.58013916
36, 44, -1535.84545898, 974.08203125, -1534.671875, 973.837036133, 958.581787109
37, 44, -1607.80200195, 979.942565918, -1568.20495605, 1050.24987793, 965.916137695
38, 44, -1665.78967285, 1050.3392334, -1568.82055664, 1052.41809082, 925.736694336
39, 44, -1601.55541992, 1277.87194824, -1638.78625488, 1201.33752441, 908.910705566
41, 44, -1807.25683594, 1510.95617676, -1795.20288086, 1434.27636719, 841.095275879
42, 44, -1844.8717041, 1595.40588379, -1843.94934082, 1594.34240723, 816.941833496
43, 44, -1896.66967773, 1598.03833008, -1871.80322266, 1597.64306641, 817.235900879
44, 44, -2022.44946289, 1599.98620605, -1973.1862793, 1601.45495605, 744.955078125
46, 54, -2051.62255859, 1761.4083252, -2050.12402344, 1760.83581543, 823.162231445
48, 54, -2105.77319336, 1932.75927734, -2108.97827148, 2103.92358398, 806.945678711
49, 54, -2131.14941406, 1932.81396484, -2108.83789063, 2103.92431641, 805.962646484
50, 54, -2202.12475586, 2193.74682617, -2150.68579102, 2195.37133789, 722.458435059
53, 56, -2369.65673828, 2376.76464844, -2369.06982422, 2376.43432617, 630.083496094
54, 59, -2379.92553711, 2290.37402344, -2354.17529297, 2290.76855469, 679.754333496
55, 59, -2405.49584961, 2286.37329102, -2352.67333984, 2290.12182617, 704.905151367
56, 59, -2433.80029297, 2291.45751953, -2433.26806641, 2290.03955078, 844.190795898
57, 59, -2566.11767578, 2290.93359375, -2564.57788086, 2289.52954102, 761.830688477
58, 60, -2604.22338867, 2472.68847656, -2602.41577148, 2470.87475586, 685.048339844
68, 79, -2762.39086914, 3267.28710938, -2761.92529297, 3270.92407227, 550.665039063
69, 79, -2741.95874023, 3166.52783203, -2740.99707031, 3165.27514648, 699.344604492
71, 86, -3549.1394043, 4662.66162109, -3460.26855469, 4289.67285156, 697.317932129
72, 79, -2825.38867188, 3594.65844727, -2825.34692383, 3591.96166992, 677.14831543
73, 86, -3462.99462891, 4290.79052734, -3461.64672852, 4291.45996094, 745.94909668
