0, 0, -150.446716309, -3910.6875, -26.1517543793, -3910.78491211, 1151.2845459
0, 1, -2604.203125, 415.190856934, -2559.93212891, 417.181762695, 1030.66931152
0, 3, -2945.86035156, 4048.06958008, -2896.52514648, 3937.09179688, 587.460876465
1, 0, 79.0660934448, -4409.85351563, -70.0894012451, -3628.26879883, 1240.93798828
1, 1, -2566.41601563, 349.642089844, -2566.43920898, 351.394592285, 1087.86462402
1, 5, -2812.75439453, 3823.49267578, -2841.50439453, 3822.02050781, 698.87512207
1, 6, 6831.99560547, 21245.4902344, 7017.23828125, 21814.8105469, 4342.32324219
2, 0, 91.5737991333, -4430.86279297, -39.7602996826, -3861.28515625, 1197.52185059
2, 1, -2468.7902832, 28.6632022858, -2483.10107422, 92.4599533081, 1099.59460449
2, 5, -2662.14355469, 3818.36767578, -2662.72900391, 3817.45849609, 606.415283203
3, 0, 91.762008667, -4431.24658203, 294.681671143, -4728.49853516, 1214.70666504
3, 1, -2441.30175781, -90.4825820923, -2431.88012695, -32.7424507141, 1099.59460449
4, 1, -2441.07373047, -92.1640396118, -2311.07861328, -90.4965515137, 1114.78161621
4, 0, 102.974243164, -4492.08300781, 310.431121826, -4874.64111328, 1226.23681641
5, 0, 215.851501465, -4857.87597656, 322.045623779, -4874.76269531, 1186.46643066
5, 1, -2439.34204102, -95.9371490479, -2276.16381836, -150.996520996, 1125.57836914
5, 13, -2610.01782227, 3701.8059082, -2589.98095703, 3592.1340332, 853.257263184
6, 1, -2448.29370117, -151.026901245, -2275.76831055, -153.874343872, 1154.40722656
6, 0, 512.248779297, -5351.66601563, 358.651855469, -4857.53515625, 1229.25744629
6, 17, -2632.52441406, 3822.10083008, -2631.15039063, 3820.88818359, 632.838867188
7, 1, -2411.81640625, -214.41242981, -2275.13134766, -156.363510132, 1148.38793945
7, 0, 512.299377441, -5351.94238281, 426.264953613, -4910.86572266, 1203.6529541
7, 13, -2580.18823242, 3701.3046875, -2502.77929688, 3595.45703125, 845.680297852
8, 1, -2228.77954102, -556.192321777, -2219.515625, -500.144348145, 1109.40393066
8, 0, 518.882202148, -5291.24169922, 800.334106445, -5527.3046875, 1120.17102051
8, 13, -2414.71069336, 3591.6875, -2384.77563477, 3593.35083008, 701.747924805
9, 0, 542.498413086, -5381.96191406, 832.03692627, -5527.38867188, 951.765441895
9, 1, -2249.29077148, -556.224243164, -2198.4519043, -501.36227417, 1109.40393066
9, 13, -2386.17016602, 3594.81616211, -2384.45556641, 3594.4362793, 673.644165039
10, 1, -2183.47485352, -666.030273438, -2132.77832031, -614.768798828, 1143.62316895
10, 0, 832.486572266, -5527.31103516, 832.153198242, -5527.35058594, 939.548706055
10, 13, -2347.68212891, 3376.65698242, -2328.984375, 3270.96557617, 749.938842773
11, 1, -2105.83959961, -929.849914551, -2064.22314453, -930.805358887, 1166.61010742
11, 19, -446.040252686, 2105.65112305, -419.591491699, 2107.57250977, 1166.32470703
11, 13, -2268.48779297, 3066.64526367, -2267.18359375, 3065.77856445, 858.643371582
12, 1, -2093.72119141, -979.686279297, -2034.21850586, -978.283813477, 1165.8861084
12, 19, -578.864624023, 1600.13696289, -452.997436523, 1599.68847656, 1059.62304688
12, 13, -2302.31640625, 3270.26123047, -2300.73999023, 3268.88110352, 722.036010742
13, 1, -2082.83251953, -1033.24072266, -2023.68591309, -1030.70751953, 1217.07385254
13, 13, -2237.84545898, 3058.97851563, -2180.81298828, 3056.88696289, 775.432861328
13, 19, -705.40045166, 1592.59973145, -676.041137695, 1516.1875, 1079.90844727
14, 1, -2031.63952637, -1179.67541504, -2021.44189453, -1130.45410156, 1183.32580566
14, 19, -933.758361816, 979.739807129, -795.065307617, 1049.2253418, 983.434936523
14, 13, -2208.43041992, 3056.56347656, -2137.8684082, 2963.62133789, 765.536254883
15, 1, -1998.90161133, -1324.91772461, -1933.22045898, -1179.35339355, 1217.58618164
15, 19, -1091.85205078, 620.220947266, -1068.52600098, 619.160095215, 1057.57006836
15, 13, -2236.89453125, 3058.48120117, -2152.74145508, 3056.92944336, 742.906311035
16, 19, -1077.88464355, 482.356506348, -1276.94128418, 416.69720459, 961.601928711
16, 13, -2193.86328125, 2961.40551758, -2082.04980469, 2962.82006836, 769.823181152
16, 1, -1960.05175781, -1417.25415039, -1845.90405273, -1419.91577148, 1219.09179688
16, 23, -427.940673828, 1596.73144531, -402.262634277, 1596.44909668, 1033.16503906
17, 13, -2120.55297852, 2856.65795898, -2038.20581055, 2860.49414063, 863.484985352
17, 1, -1912.78344727, -1465.00622559, -1819.2142334, -1554.97827148, 1214.94799805
17, 19, -1185.19958496, 617.789611816, -1383.1159668, 347.015106201, 992.862792969
17, 23, -549.91394043, 1516.79614258, -423.649719238, 1516.14025879, 1068.75097656
17, 24, -3582.14550781, 4538.68310547, -3461.94799805, 4291.14013672, 502.043182373
18, 19, -1498.48083496, 349.530609131, -1346.44848633, 413.018768311, 1376.36413574
18, 1, -1921.03063965, -1687.60437012, -1793.26904297, -1685.68579102, 1228.0513916
18, 23, -600.460083008, 1511.45385742, -413.354736328, 1199.7442627, 1084.07775879
18, 13, -2204.12109375, 2857.43554688, -2063.07006836, 2663.64624023, 870.83215332
19, 25, -1594.25720215, 92.1489562988, -1361.18835449, 348.690979004, 1060.69482422
19, 1, -1883.96850586, -1857.81945801, -1801.54724121, -1731.17321777, 1267.39672852
19, 23, -581.697937012, 1125.40283203, -432.356781006, 1050.0592041, 1100.80297852
20, 25, -1542.18164063, 30.617401123, -1455.96875, 217.109329224, 968.40234375
20, 1, -1787.40478516, -2062.75537109, -1757.8626709, -1858.86376953, 1245.84533691
20, 23, -593.198242188, 902.888549805, -569.877807617, 903.379211426, 1008.78979492
21, 23, -756.856140137, 482.372070313, -548.628356934, 484.332946777, 1095.43786621
21, 1, -1761.45117188, -2101.30737305, -1697.23620605, -2064.13378906, 1240.69213867
21, 25, -1523.96362305, -92.1305007935, -1524.01086426, -94.1982574463, 1065.78295898
22, 23, -911.48425293, 154.453903198, -553.370056152, 550.590881348, 1117.77514648
22, 1, -1743.61254883, -2104.35839844, -1617.7109375, -2296.55566406, 1282.23474121
22, 28, -2194.3815918, 3700.86938477, -1997.94128418, 3166.80224609, 677.812744141
22, 25, -1546.40393066, -92.1773071289, -1558.4552002, -154.572128296, 1062.53967285
22, 29, -3383.05175781, 3823.48413086, -3405.61499023, 3930.22192383, 528.792175293
23, 25, -1700.48181152, -213.282455444, -1549.78747559, -213.911590576, 1080.41235352
23, 1, -1671.0645752, -2370.59350586, -1604.9666748, -2444.65698242, 1317.23376465
23, 23, -870.34588623, -89.6671447754, -712.133544922, 153.954177856, 1046.33288574
23, 31, -2054.46264648, 3164.28295898, -1925.80725098, 3060.07836914, 660.154174805
24, 1, -1707.11047363, -2444.05932617, -1605.8840332, -2444.11645508, 1283.87353516
24, 25, -1665.67895508, -554.381958008, -1514.7611084, -443.184814453, 1044.72998047
24, 23, -874.875488281, -32.4669532776, -892.747924805, -90.9304046631, 1042.56896973
24, 32, -1966.42871094, 2567.09619141, -1937.33850098, 2566.71313477, 845.067871094
25, 1, -1598.7479248, -2725.8581543, -1584.24609375, -2553.16137695, 1325.11474609
