0, 1, 1233.20788574, -2369.68798828, 1260.51989746, -2407.05371094, 1376.5513916
0, 2, -1105.57214355, -4006.91845703, -1078.3125, -4006.38427734, 1092.83813477
0, 3, 1774.69250488, -2062.60986328, 1795.21606445, -2372.31933594, 1374.43408203
0, 4, -1669.45007324, -2926.24365234, -1686.33703613, -2925.9152832, 1229.33081055
1, 4, -1668.3137207, -2860.53222656, -1698.24462891, -2793.65869141, 1194.17016602
1, 2, -965.445922852, -4214.01416016, -1082.33361816, -3982.90869141, 1103.95617676
1, 1, 1184.26757813, -2102.98413086, 1243.91479492, -2407.80200195, 1318.46862793
1, 3, 1461.21960449, -2517.03222656, 1761.56762695, -2369.86230469, 1347.39550781
2, 2, -931.295043945, -4345.49658203, -993.537414551, -4030.31811523, 1106.0489502
2, 4, -1647.00524902, -2956.57885742, -1445.2734375, -2760.11621094, 1246.52001953
2, 3, 1027.32080078, -2369.97875977, 1449.30810547, -2588.51074219, 1205.82165527
3, 4, -1552.23266602, -2957.04150391, -1419.2902832, -2989.06298828, 1230.6965332
3, 3, 1315.95715332, -2587.58496094, 1144.3729248, -2958.57421875, 1364.18371582
3, 2, -903.095336914, -4367.21826172, -712.599304199, -4451.34667969, 1080.18737793
4, 3, 878.295166016, -2925.78271484, 1139.59106445, -2989.85742188, 1377.00878906
4, 4, -1220.1138916, -3235.54760742, -1153.11560059, -3176.02734375, 1249.07128906
4, 2, -912.649963379, -4388.42236328, -662.246887207, -4670.91162109, 1134.89929199
5, 2, -669.732788086, -4821.16943359, -633.647766113, -4708.60400391, 1130.04797363
5, 4, -1061.0032959, -3381.12084961, -971.143249512, -3380.4519043, 1209.34606934
5, 3, 478.375823975, -3206.14868164, 1005.7243042, -2924.98974609, 1435.48864746
6, 2, -504.857940674, -5049.07958984, -722.17376709, -4472.18945313, 1154.96936035
6, 4, -967.182312012, -3294.30053711, -858.951538086, -3323.546875, 1154.64086914
6, 3, 920.109741211, -2552.67749023, 512.454833984, -3145.28149414, 1385.59643555
7, 2, -449.425689697, -5164.55566406, -544.355102539, -4875.36914063, 1144.74731445
7, 4, -781.89239502, -3602.65405273, -590.389282227, -3465.72485352, 1272.37390137
7, 3, 477.42980957, -3204.8918457, 2.19113874435, -3204.51733398, 1331.6619873
8, 3, 255.821487427, -2956.35180664, -136.041168213, -3235.72241211, 1206.70910645
8, 4, -678.216552734, -3910.55834961, -415.705535889, -3885.82519531, 1352.95080566
8, 2, -450.854003906, -5149.43164063, -270.538818359, -5352.22314453, 1120.66772461
9, 2, -403.738342285, -5165.04345703, -261.476928711, -5527.11962891, 1111.7532959
9, 4, -515.867675781, -4031.53320313, -346.505554199, -3886.20800781, 1379.88256836
9, 3, -136.92427063, -3176.35839844, -152.433288574, -3176.27270508, 1220.92175293
10, 4, -353.864440918, -4007.20874023, -328.739746094, -3958.97509766, 1335.22119141
10, 2, -292.826446533, -5527.20605469, -261.56137085, -5527.25683594, 963.369934082
10, 10, 1.62725436687, -2621.91650391, -80.0341949463, -2656.01538086, 1192.53308105
11, 10, -14.7713575363, -2658.43310547, -145.285598755, -2692.58129883, 1204.89331055
11, 4, -193.915344238, -4302.87646484, -324.412017822, -4053.86865234, 1373.09887695
11, 2, -261.333740234, -5527.30322266, -261.109283447, -5527.04003906, 813.993469238
11, 3, -655.801879883, -3052.35375977, -677.083984375, -2990.19702148, 1188.37329102
12, 3, -661.465942383, -2989.16552734, -790.581787109, -2956.28540039, 1240.42956543
12, 4, -152.848358154, -4387.98242188, -196.566802979, -4214.63330078, 1305.51525879
13, 3, -724.209716797, -2990.40356445, -1249.70678711, -3052.97363281, 1146.66369629
13, 12, -524.632751465, -2407.71948242, -538.778198242, -2444.59057617, 1163.89489746
13, 4, -110.984207153, -4552.54443359, 102.412826538, -4533.26269531, 1372.43408203
14, 12, -845.9609375, -2258.19311523, -556.012512207, -2444.94018555, 1177.9296875
14, 3, -913.883728027, -2859.24536133, -1244.67102051, -3083.6262207, 1146.41308594
14, 4, -109.935150146, -4592.796875, 180.046813965, -4856.40478516, 1430.41247559
15, 4, 1.83145689964, -4670.81933594, 180.246459961, -4875.70117188, 1384.77990723
15, 3, -1472.6920166, -2956.59912109, -1250.70361328, -3052.36694336, 1168.88720703
15, 12, -971.709472656, -2371.35083008, -700.79083252, -2332.84667969, 1158.14196777
16, 4, 193.940628052, -5149.18310547, 188.404586792, -4963.86376953, 1444.97607422
16, 3, -1663.87609863, -2957.01586914, -1271.11071777, -3020.79345703, 1158.9128418
16, 12, -970.903686523, -2371.10107422, -1061.32873535, -2332.5390625, 1123.63000488
17, 4, 357.511108398, -5396.54150391, 192.744842529, -4857.33203125, 1458.27929688
17, 3, -1750.84899902, -2989.01416016, -1532.54125977, -2892.08544922, 1128.52185059
17, 12, -971.082641602, -2369.99755859, -1459.90856934, -2408.05810547, 1135.86950684
18, 12, -1161.39367676, -2104.86108398, -1511.08813477, -2410.0090332, 1086.86706543
18, 4, 368.090545654, -5397.15136719, 456.266448975, -5115.65625, 1379.35021973
19, 4, 378.014312744, -5412.30419922, 726.944152832, -5527.27099609, 1289.57385254
19, 12, -1507.79431152, -2332.43457031, -1527.72253418, -2407.59594727, 1138.36364746
20, 12, -2004.04846191, -2407.45996094, -1528.17321777, -2407.66625977, 1075.65600586
21, 12, -1747.56958008, -2332.54272461, -1713.42199707, -2332.69213867, 1100.75549316
71, 16, 3368.23901367, 347.493591309, 3436.10131836, 346.292633057, 1560.26025391
72, 16, 3415.97314453, 280.845733643, 3320.17138672, 413.239746094, 1565.99279785
73, 16, 3460.68188477, 351.421142578, 3595.59741211, 347.046203613, 1568.87512207
74, 16, 3417.33618164, 219.281677246, 3575.60986328, 154.083679199, 1496.01928711
75, 16, 3514.21850586, -30.9860591888, 3690.03564453, -31.3054485321, 1488.85351563
76, 16, 3603.47827148, -90.384765625, 3756.19458008, -31.2107639313, 1473.3125
77, 16, 3667.78051758, -93.3163604736, 3712.76611328, -91.3998718262, 1471.71691895
78, 16, 3647.58886719, -153.27583313, 3842.01904297, -154.51210022, 1487.54699707
79, 16, 3777.68920898, -499.874633789, 3969.62890625, -273.723480225, 1544.23474121
80, 16, 3906.66894531, -271.209716797, 4057.86816406, -213.18145752, 1418.60742188
107, 17, 5008.05175781, -556.052612305, 5056.46533203, -501.951782227, 1417.72839355
108, 19, 4604.67431641, -878.803161621, 4560.15380859, -930.694213867, 1333.27734375
114, 24, 3951.4440918, -152.893371582, 4105.38183594, -91.7365646362, 1118.64929199
119, 26, 2426.34008789, -1686.89733887, 2616.70751953, -1730.47900391, 1271.8671875
120, 26, 2324.89916992, -1858.92382813, 2310.34521484, -1981.22143555, 1601.3182373
121, 26, 2234.82958984, -1857.9362793, 2086.03955078, -2021.3125, 1578.14697266
122, 26, 2446.71899414, -1030.86730957, 2050.5300293, -2021.54772949, 1491.43334961
123, 26, 2064.86035156, -1732.10583496, 2053.25927734, -1858.89282227, 1492.16394043
127, 26, 1669.65344238, -2142.01733398, 1345.82983398, -2408.60986328, 1462.14135742
128, 26, 1572.47265625, -2102.78515625, 1356.46044922, -2445.26708984, 1359.88330078
129, 26, 1207.92907715, -2180.83178711, 1334.29443359, -2480.4230957, 1340.67041016
130, 26, 1017.79528809, -2444.81420898, 1339.98571777, -2445.91186523, 1338.50915527
131, 26, 1040.34912109, -2658.70019531, 1311.29309082, -2407.24902344, 1308.82775879
