0, 0, 602.910949707, 8517.81933594, 527.472900391, 8715.13085938, 1657.53308105
1, 0, 601.969604492, 8520.54101563, 566.854309082, 8721.62988281, 1522.28857422
1, 4, 1822.21972656, 11814.6181641, 1710.28442383, 11545.7392578, 1448.40490723
2, 6, 1563.31640625, 12091.0205078, 1726.69018555, 12373.4335938, 1695.50146484
2, 0, 608.600463867, 8724.1015625, 573.286193848, 8920.75292969, 1636.27502441
3, 0, 615.12322998, 8939.36816406, 534.359436035, 8942.26464844, 1627.51721191
4, 0, 619.547729492, 9145.71582031, 498.547119141, 9147.7421875, 1855.04138184
4, 11, 1603.3840332, 12675.3515625, 1555.8203125, 12668.3583984, 1485.33532715
5, 0, 643.545166016, 9802.44042969, 600.421081543, 9808.28222656, 1670.02258301
7, 0, 672.79284668, 10758.3027344, 664.477905273, 10525.0966797, 1679.8215332
8, 0, 672.660461426, 10775.859375, 627.70300293, 10771.9902344, 1605.89575195
8, 25, 1600.76049805, 14969.7841797, 1678.8762207, 15339.3144531, 1402.45935059
9, 0, 677.514343262, 11019.2011719, 677.895751953, 11019.6777344, 1761.17333984
10, 28, 612.113830566, 11819.4003906, 717.213806152, 12099.6123047, 1738.43334961
11, 29, -1534.55603027, 3374.85742188, -1477.17736816, 3374.60253906, 1692.14465332
12, 0, 723.547851563, 12384.5605469, 721.225952148, 12384.2978516, 1739.72277832
12, 30, -533.823425293, 18674.53125, -475.649932861, 18223.90625, 1701.73498535
14, 28, -500.492340088, 16509.2714844, -492.287841797, 16113.6005859, 1794.56640625
14, 0, 882.655212402, 15721.0087891, 884.208679199, 15722.1074219, 1382.03271484
14, 40, -1540.83996582, 3704.5871582, -1510.93444824, 3702.51953125, 1444.36694336
15, 28, 954.510986328, 16102.390625, 885.844726563, 15724.8691406, 1284.86706543
15, 44, -1547.03210449, 3484.75610352, -1499.85498047, 3592.59204102, 1723.15771484
16, 44, -1568.14404297, 3166.07763672, -1506.02124023, 3375.9519043, 2014.04846191
16, 0, 872.447692871, 15347.0419922, 869.397705078, 15346.3632813, 1099.38562012
17, 50, -531.848693848, 18209.7519531, -500.542480469, 16507.3476563, 1271.37109375
18, 50, -545.682800293, 19147.5175781, -544.347900391, 19165.2773438, 1132.35888672
20, 57, -840.366638184, 14979.7412109, -789.757385254, 14979.7929688, 1503.96984863
22, 59, -1573.97875977, 2960.40063477, -1528.71557617, 3061.44189453, 2038.14001465
22, 60, 878.842102051, 15714.453125, 833.343078613, 15725.4453125, 1319.71240234
25, 61, 758.419555664, -5527.30322266, 789.820678711, -5527.24365234, 1171.10205078
25, 65, -828.673461914, 12986.9619141, -827.797424316, 12984.8535156, 1290.36352539
26, 61, 842.726806641, -5396.43408203, 769.420532227, -5381.54589844, 1296.09936523
26, 65, -874.371582031, 12980.7226563, -829.230651855, 12978.5625, 1265.64941406
27, 61, 855.311035156, -5382.09228516, 761.143249512, -4876.17382813, 1390.89428711
28, 70, -358.980712891, 11275.7822266, -269.50289917, 11541.9619141, 1648.22180176
28, 71, 1101.11816406, -1322.80358887, 1100.88427734, -980.851928711, 1400.87768555
28, 72, -852.808837891, 7384.76074219, -667.319641113, 7386.69335938, 1538.08251953
28, 73, -1664.60852051, 1760.88305664, -1454.76293945, 3165.36962891, 1974.19433594
29, 72, -779.051269531, 7380.71826172, -668.69317627, 7385.04980469, 1818.30932617
29, 71, 1247.42480469, -773.521606445, 1142.67260742, -614.718994141, 1424.93078613
29, 70, -394.874603271, 10766.6816406, -389.023864746, 10512.8037109, 1428.4588623
29, 73, -1571.30078125, 2470.80102539, -1550.15405273, 2761.07446289, 1641.67358398
30, 65, -387.240844727, 10520.7558594, -303.768035889, 10758.0966797, 1623.64794922
30, 71, 1295.70617676, -554.178955078, 1143.78552246, -610.792602539, 1371.93505859
30, 72, -697.70098877, 7203.88183594, -625.916931152, 7208.75878906, 1873.70410156
30, 73, -1558.71630859, 3592.48828125, -1511.04284668, 3700.78051758, 1650.13977051
31, 70, -346.534606934, 10505.5234375, -300.299285889, 10509.1064453, 1537.40979004
31, 71, 1289.33837891, -272.518707275, 1169.03015137, -388.385803223, 1474.24755859
31, 72, -617.962585449, 6069.671875, -585.642944336, 6072.86914063, 1423.43493652
31, 73, -1617.64550781, 3594.00244141, -1499.56103516, 3594.42822266, 1738.85180664
32, 70, -371.66418457, 9574.37597656, -330.456115723, 9576.55859375, 1631.96484375
32, 71, 1224.23950195, 91.0938796997, 1342.01989746, -30.1698379517, 1397.18249512
32, 72, -687.348876953, 6059.81591797, -617.334777832, 6056.94775391, 1463.05004883
32, 73, -1622.3380127, 3377.39160156, -1482.43481445, 3700.63256836, 1756.79492188
33, 70, -364.316192627, 9144.171875, -326.292114258, 9361.04492188, 1631.96484375
33, 71, 1261.98608398, 417.27545166, 1365.92456055, 154.786834717, 1407.06677246
33, 72, -715.89453125, 5913.11376953, -579.779907227, 5910.82226563, 1505.05651855
34, 70, -364.445373535, 9145.07617188, -363.463684082, 9146.95703125, 1627.83032227
34, 71, 1470.04211426, 618.274475098, 1316.99841309, 686.998352051, 1413.73181152
34, 72, -749.320129395, 5197.24023438, -619.203552246, 5197.09472656, 2018.83813477
34, 73, -1540.98168945, 3703.29663086, -1482.58166504, 3701.20214844, 1495.28479004
35, 70, -363.9347229, 9137.48730469, -362.288421631, 9138.10449219, 1589.56811523
35, 71, 1460.71386719, 903.218444824, 1332.7746582, 831.118225098, 1421.86572266
35, 72, -672.812255859, 4932.44433594, -577.485107422, 4931.1328125, 1517.45446777
35, 73, -1581.00549316, 3270.20263672, -1500.18017578, 3592.74487305, 1541.62756348
36, 71, 1401.3269043, 1201.42382813, 1343.89013672, 1125.59851074, 1353.9831543
36, 70, -354.253997803, 8514.95507813, -354.126708984, 8518.65136719, 2047.52331543
36, 72, -602.768005371, 4793.31494141, -603.201171875, 4795.34130859, 1426.87402344
37, 70, -349.178924561, 8320.79296875, -349.726257324, 8317.42480469, 1701.72131348
37, 71, 1438.11071777, 1516.86877441, 1386.87475586, 1516.94763184, 1408.2677002
37, 72, -695.094726563, 4053.2590332, -629.708129883, 3939.35888672, 1508.14672852
37, 73, -1598.22607422, 3165.99121094, -1470.95788574, 3595.14941406, 1811.29199219
38, 71, 1271.20324707, 2107.6184082, 1437.99316406, 1516.86950684, 1399.06811523
38, 72, -721.172302246, 3939.8059082, -660.46105957, 3933.24023438, 1509.19763184
38, 70, -371.342376709, 7567.94287109, -338.620056152, 7744.95947266, 1572.11096191
38, 73, -1614.20788574, 3062.62451172, -1563.44226074, 3374.30273438, 1498.43664551
39, 72, -767.990539551, 3702.88330078, -708.637634277, 3703.37817383, 1554.63171387
39, 70, -406.076599121, 7377.4765625, -405.150360107, 7381.05810547, 1635.38061523
39, 71, 1477.01977539, 2283.32226563, 1306.34204102, 2192.38232422, 1361.46289063
40, 72, -735.137634277, 3064.86230469, -693.500488281, 3374.25268555, 1530.20153809
40, 70, -402.185943604, 7197.13085938, -365.73815918, 7205.10498047, 1661.49438477
41, 71, 1262.55432129, 2858.39306641, 1317.99243164, 2858.3046875, 1365.26647949
41, 72, -700.493713379, 2961.62207031, -700.66418457, 2962.18334961, 1508.88842773
41, 70, -558.141174316, 6378.93408203, -352.332977295, 6536.18896484, 1679.81079102
42, 71, 1300.63183594, 2963.6796875, 1167.61474609, 3056.58227539, 1379.20483398
42, 70, -547.479614258, 6064.86914063, -342.048278809, 6060.65185547, 1752.62841797
42, 72, -723.346618652, 2859.23803711, -708.112548828, 2568.22973633, 1510.38842773
43, 71, 1326.64672852, 2962.15869141, 1135.2668457, 3375.69702148, 1408.37329102
43, 72, -837.852233887, 2473.8269043, -718.994262695, 2286.28173828, 1514.83410645
43, 70, -543.941955566, 5906.30761719, -372.064697266, 5905.73046875, 1736.61877441
44, 71, 1322.09729004, 3812.45458984, 1155.50097656, 3595.58203125, 1364.42175293
44, 72, -863.254211426, 1680.484375, -782.310546875, 2019.66247559, 1591.37280273
44, 70, -572.184753418, 5762.98974609, -334.503753662, 5764.53027344, 1752.89904785
45, 72, -841.200256348, 1356.16625977, -787.439208984, 1680.00231934, 1547.49365234
45, 71, 1201.14941406, 3815.48657227, 1171.0838623, 3817.36230469, 1396.85400391
45, 79, 1031.70690918, -5526.93798828, 916.399475098, -5527.31933594, 1177.3717041
45, 70, -547.514770508, 5063.32763672, -386.21105957, 5063.04052734, 1708.08728027
46, 71, 1100.31750488, 4054.41210938, 1191.17614746, 4049.42724609, 1339.59375
46, 70, -507.051513672, 4797.12792969, -410.974700928, 4799.27832031, 1670.16149902
46, 72, -811.379760742, 1278.13439941, -815.00213623, 1354.7947998, 1546.58374023
46, 79, 880.77130127, -5228.77294922, 895.090393066, -5527.26171875, 1356.54077148
47, 71, 1221.01000977, 4411.67675781, 1073.38635254, 4535.43847656, 1439.21386719
47, 72, -809.293701172, 902.204528809, -881.473693848, 618.534057617, 1609.13842773
47, 70, -467.488861084, 4536.91601563, -279.217956543, 4538.60400391, 1704.89294434
47, 79, 936.838439941, -5099.14794922, 896.244384766, -5066.09765625, 1397.06958008
48, 71, 1231.04785156, 4537.86962891, 1060.46447754, 4797.04492188, 1410.19750977
48, 70, -330.219329834, 4050.60449219, -271.132598877, 4054.87890625, 1701.25854492
48, 72, -819.457519531, 1048.50830078, -916.177001953, 481.170837402, 1535.60681152
48, 79, 801.401000977, -4572.88476563, 931.04864502, -4998.51025391, 1422.13098145
49, 72, -991.016418457, 281.872741699, -906.311279297, 350.764831543, 1559.03491211
49, 70, -355.75100708, 3816.68066406, -266.047485352, 3813.53564453, 1753.05419922
49, 79, 825.85949707, -4388.21777344, 988.88494873, -4573.45849609, 1464.73132324
49, 71, 1283.84521484, 5195.32763672, 1070.42492676, 4932.39990234, 1323.52478027
50, 79, 952.114501953, -4053.9152832, 810.578735352, -4409.17236328, 1401.51098633
50, 72, -972.93951416, -155.41960144, -900.276672363, 283.695770264, 1553.96630859
50, 70, -438.006835938, 3591.40966797, -292.368682861, 3702.33129883, 1767.53259277
50, 71, 1111.07495117, 5065.74267578, 1047.55126953, 5057.78222656, 1334.72802734
51, 79, 771.371643066, -3602.98632813, 832.726135254, -4236.01220703, 1490.51928711
51, 70, -303.53994751, 2859.44799805, -278.228607178, 2960.99072266, 1706.08056641
51, 72, -977.430053711, -330.017242432, -854.052185059, -272.294708252, 1525.47265625
51, 71, 1182.91516113, 6061.265625, 1103.24157715, 5918.69335938, 1236.36621094
52, 70, -357.162139893, 2761.12084961, -246.084518433, 2760.015625, 1719.77722168
52, 72, -925.500793457, -665.93737793, -935.647338867, -980.645996094, 1610.20849609
52, 71, 1068.99230957, 5917.56152344, 1103.6751709, 5909.50488281, 1396.52294922
52, 79, 780.231872559, -3655.80029297, 699.707946777, -3602.87841797, 1432.87438965
53, 72, -971.181213379, -614.50390625, -955.335693359, -1179.31958008, 1561.33056641
53, 71, 1111.75354004, 6062.34667969, 1111.73010254, 6057.47021484, 1352.01037598
53, 70, -272.418029785, 2661.53955078, -213.518585205, 2472.44848633, 1707.3996582
53, 79, 768.574707031, -3627.9152832, 663.11315918, -3020.6394043, 1429.66638184
54, 79, 873.722351074, -2958.40820313, 731.932556152, -2956.4777832, 1425.81018066
54, 70, -251.107467651, 1678.55175781, -227.297561646, 1680.80786133, 1665.71191406
54, 71, 1133.49719238, 6378.48828125, 1063.66687012, 6378.04882813, 1345.09106445
54, 72, -1031.65100098, -1370.4654541, -936.656005859, -1368.71374512, 1560.58837891
55, 79, 908.232421875, -2517.49121094, 750.223022461, -2924.44873047, 1430.75683594
55, 71, 1108.77709961, 6533.02294922, 1072.66223145, 6534.21826172, 1378.38330078
55, 70, -327.892547607, 1679.12438965, -224.19569397, 1599.13476563, 1691.84118652
55, 72, -976.146240234, -2021.75512695, -932.52130127, -1416.53015137, 1594.28039551
56, 71, 1163.72375488, 7381.95947266, 1125.88867188, 7379.22949219, 1240.55712891
