0, 0, 1286.25463867, 17325.015625, 968.28692627, 16502.2207031, 1368.52978516
0, 1, -625.137695313, 23618.96875, -555.857666016, 23029.40625, 1274.69006348
1, 0, 1304.28918457, 17771.4355469, 1128.8190918, 17767.4042969, 1272
2, 0, 1152.01452637, 16918.6972656, 997.485839844, 17336.2695313, 1361.76501465
2, 1, -615.46282959, 23049.2128906, -612.444091797, 23011.5644531, 1107.47058105
3, 0, 1342.46386719, 17332.9902344, 1227.29785156, 17328.4570313, 1388.78710938
4, 0, 1171.19189453, 17342.3183594, 1071.03540039, 17762.6699219, 1388.56555176
5, 0, 1711.21386719, 18667.8554688, 1045.92382813, 18664.4824219, 1334.27661133
6, 0, 1045.52001953, 18679.4238281, 1042.08349609, 18665.9472656, 1272.8737793
7, 3, -554.58215332, 19678.4023438, -552.687255859, 19660.2636719, 1530.16821289
8, 9, 1408.66162109, 18687.0449219, 1289.05419922, 18707.3925781, 1542.41577148
8, 3, -564.818969727, 20175.8085938, -554.507019043, 19668.5292969, 1084.37121582
9, 9, 1740.45507813, 19157.4433594, 1063.14355469, 19187.2089844, 1440.06872559
9, 10, -555.212341309, 19654.2734375, -546.33782959, 19184.8320313, 1189.64111328
10, 9, 1063.64294434, 19172.203125, 1060.96948242, 19167.4960938, 1506.08752441
11, 15, 1308.56225586, 19159.8476563, 1123.35534668, 19160.1660156, 1541.99072266
11, 16, -549.082580566, 19191.7089844, -546.925964355, 19179.4179688, 1375.63903809
12, 17, 1185.21716309, 19180.1347656, 1065.32080078, 19179.0410156, 1494.2286377
13, 15, 1142.02819824, 19653.296875, 1079.43432617, 19661.0429688, 1440.17407227
14, 17, 1124.76086426, 19185.8554688, 1124.36315918, 19185.2226563, 1541.11193848
14, 27, -543.977661133, 19169.3554688, -490.653381348, 19157.8574219, 1167.5090332
15, 17, 1309.06933594, 19180.5488281, 1185.19213867, 19187.1738281, 1541.11193848
15, 27, -543.077575684, 19159.890625, -480.100219727, 18697.6972656, 1109.13366699
16, 30, 1161.32446289, 20164.6054688, 1142.56555176, 19685.9960938, 1402.91333008
16, 27, -533.961425781, 18676.9453125, -469.641815186, 18224, 1188.97680664
17, 17, 1162.44824219, 20185.3007813, 1082.79919434, 19668.6699219, 1468.1081543
17, 32, -470.551757813, 18224.9375, -411.993560791, 18201.5839844, 1234.54541016
18, 32, -454.349060059, 17341.375, -444.362304688, 16917.9863281, 1267.61206055
18, 34, 1068.71606445, 21258.7578125, 1035.09692383, 20183.6875, 1024.47277832
19, 32, -438.219268799, 16510.2792969, -379.435974121, 16127.6035156, 1253.01184082
21, 42, 1109.9152832, 22383.6484375, 1176.55993652, 22408.6464844, 1420.92089844
22, 47, -46.7601127625, 16097.9052734, -45.7694664001, 15740.71875, 1319.01721191
24, 52, 1313.90344238, 22398.4765625, 1407.30908203, 22983.4296875, 1386.87756348
24, 47, -44.2217140198, 16098.5439453, -43.8855171204, 15735.1601563, 1046.83813477
27, 58, -44.3138847351, 14616.1152344, 8.30240631104, 14275.4882813, 1575.59545898
