0, 0, -1805.26745605, -2060.7824707, -1802.44165039, -1816.14050293, 1020.70440674
0, 1, -1310.03369141, -1815.57067871, -1297.46777344, -1774.63537598, 983.551635742
1, 0, -1804.61120605, -2063.04931641, -1775.71130371, -1857.3170166, 1029.25134277
1, 1, -1316.6730957, -1771.71081543, -1261.95471191, -1773.24572754, 967.88458252
2, 0, -1804.7956543, -2062.68359375, -1673.20336914, -2102.79272461, 1039.35144043
2, 1, -1267.64099121, -1982.60998535, -1131.74328613, -2061.62939453, 968.748291016
3, 0, -1743.66455078, -2104.11401367, -1625.05541992, -2258.48242188, 1008.63537598
3, 1, -1267.34289551, -1981.75842285, -1125.99047852, -2104.55908203, 1004.16461182
3, 12, -2458.08740234, 2565.140625, -2440.14868164, 2473.49560547, 655.471679688
4, 1, -1232.17077637, -2102.80908203, -1126.19055176, -2104.22436523, 984.595153809
4, 0, -1822.77746582, -2142.02563477, -1576.46948242, -2332.38110352, 1000.51635742
5, 1, -1085.93054199, -2408.40478516, -1089.89306641, -2371.02636719, 1049.97058105
5, 0, -1608.64233398, -2516.35742188, -1562.19946289, -2407.50610352, 1073.11303711
5, 23, -2782.07348633, 2291.859375, -2799.58520508, 2379.16699219, 682.411315918
6, 0, -1572.36755371, -2691.4284668, -1590.8614502, -2517.55371094, 1055.99401855
6, 1, -1086.62060547, -2406.95874023, -1073.42443848, -2370.9753418, 1006.6005249
6, 12, -2398.22363281, 2380.52124023, -2413.98779297, 2470.1328125, 633.173706055
7, 1, -1075.48669434, -2481.85766602, -921.123657227, -2657.56665039, 986.146911621
7, 0, -1572.31774902, -2691.74121094, -1511.02416992, -2588.07080078, 1019.95373535
7, 12, -2759.7019043, 2191.4543457, -2396.5300293, 2376.35205078, 748.11920166
8, 1, -1070.24365234, -2517.47900391, -907.971740723, -2761.03100586, 1043.29870605
8, 0, -1549.77978516, -2726.94238281, -1379.28112793, -2859.81323242, 1039.52197266
8, 12, -2740.26245117, 2106.68725586, -2362.51025391, 2194.98388672, 768.300048828
9, 1, -998.76940918, -2693.00219727, -908.456665039, -2760.09375, 1025.27722168
9, 0, -1523.41113281, -2860.67993164, -1361.74243164, -2957.70898438, 1078.8482666
9, 32, 1780.24804688, -5366.83886719, 1774.46972656, -5351.97949219, 1363.99926758
10, 34, 1757.51623535, -5099.34912109, 1792.05957031, -5132.67333984, 1360.95690918
10, 1, -840.094116211, -3083.57128906, -885.499694824, -2957.50537109, 1022.45123291
10, 0, -1412.9128418, -3020.66552734, -1334.41467285, -3021.52612305, 1054.84558105
10, 29, 1179.25524902, -5527.29638672, 1252.91247559, -5527.28173828, 1122.4888916
11, 0, -1362.77624512, -3206.90478516, -1353.23413086, -3176.42773438, 1089.96911621
11, 1, -832.865905762, -3144.99462891, -784.005371094, -3021.20532227, 1033.69006348
11, 29, 1136.8848877, -5527.23291016, 1167.85095215, -5527.28808594, 1247.1418457
11, 34, 1555.88415527, -4963.83056641, 1495.40197754, -5015.20556641, 1301.43225098
11, 12, -2382.12744141, 2018.73596191, -2382.58496094, 2019.19470215, 763.275146484
12, 1, -768.468566895, -3176.65966797, -637.159790039, -3265.09765625, 995.186645508
12, 29, 1094.7109375, -5527.20654297, 841.474365234, -5336.84033203, 1347.19396973
12, 39, 1457.77294922, -4981.15283203, 1471.76672363, -5015.54150391, 1374.67333984
12, 12, -2640.44335938, 1761.15979004, -2639.75878906, 1760.61437988, 806.554077148
12, 0, -1290.42602539, -3436.62084961, -1353.37524414, -3176.07299805, 1091.37255859
12, 41, -2308.69458008, 1762.2286377, -2323.31616211, 1847.0958252, 414.779907227
13, 1, -795.767578125, -3204.41308594, -624.103942871, -3410.46435547, 1053.84106445
13, 12, -2683.88623047, 1844.86608887, -2332.8112793, 1760.98950195, 752.455932617
13, 39, 1402.00024414, -4572.30664063, 1334.5045166, -4593.13476563, 1251.05822754
13, 0, -1251.29711914, -3409.74584961, -1196.77709961, -3380.14697266, 1067.34631348
13, 29, 1084.63244629, -5527.04638672, 813.31237793, -5165.19970703, 1401.8659668
14, 1, -729.035583496, -3408.8034668, -621.745300293, -3438.66259766, 1058.66882324
14, 12, -2630.82592773, 1598.21557617, -2317.36254883, 1676.90319824, 801.394287109
14, 39, 1363.1270752, -4632.09130859, 1243.25683594, -4552.53320313, 1311.96875
14, 0, -1174.59472656, -3602.68115234, -1111.02685547, -3630.48291016, 1148.83898926
14, 29, 998.47668457, -5132.69873047, 816.634643555, -5212.78173828, 1344.61901855
15, 0, -1250.65148926, -3657.00488281, -1131.00793457, -3683.0847168, 1100.35656738
15, 29, 683.848510742, -4728.99560547, 813.000732422, -5165.43945313, 1411.98950195
15, 1, -655.29901123, -3860.3581543, -621.594787598, -3438.75146484, 1108.99621582
15, 39, 1343.4753418, -4553.10107422, 1052.41894531, -4345.83007813, 1288.55102539
16, 0, -1125.95715332, -3886.10693359, -1105.9765625, -3835.26391602, 1142.51269531
16, 29, 665.461181641, -4670.96826172, 756.906982422, -4997.80810547, 1424.50634766
16, 39, 1254.9810791, -4236.74023438, 1056.05749512, -4323.98242188, 1281.72338867
16, 1, -668.392578125, -3860.5559082, -612.855895996, -3548.55664063, 1118.73168945
17, 39, 976.896240234, -3982.67163086, 1054.63793945, -4258.75830078, 1281.78063965
17, 0, -1059.21459961, -4123.87158203, -1112.25, -3886.32006836, 1153.93652344
17, 29, 673.130065918, -4709.88818359, 489.511779785, -4573.92382813, 1332.7800293
17, 1, -654.91583252, -3859.96069336, -529.143737793, -4031.41772461, 1136.19055176
18, 12, -2512.52856445, 1276.35070801, -2380.30395508, 1355.88305664, 845.042419434
18, 1, -641.18359375, -3860.69482422, -506.852752686, -4146.97070313, 1121.51989746
18, 29, 672.966125488, -4709.26123047, 388.363708496, -4387.58398438, 1335.9263916
18, 0, -1059.24938965, -4124.23632813, -1015.23101807, -3885.96069336, 1115.0300293
18, 39, 959.555053711, -3910.3046875, 990.20098877, -3983.24121094, 1236.10717773
19, 1, -606.776916504, -4078.32666016, -491.443817139, -4169.65673828, 1105.74060059
19, 42, -2464.43701172, 1052.65881348, -2349.92211914, 1199.77856445, 816.030212402
19, 0, -1045.68481445, -4124.44824219, -869.135192871, -4237.60888672, 1107.18395996
19, 39, 935.384033203, -3886.04833984, 847.137573242, -3809.90161133, 1230.45678711
