1, 1, -2304.75415039, 973.954833984, -2100.22607422, 905.501464844, 873.977966309
1, 0, -1800.77319336, 979.62097168, -1764.69592285, 1052.57446289, 808.872375488
2, 1, -2218.72338867, 904.302856445, -2110.50854492, 972.309814453, 910.4453125
2, 0, -1753.01696777, 975.37322998, -1752.4329834, 978.283081055, 877.090576172
3, 1, -2072.87524414, 758.917541504, -1740.29602051, 904.684753418, 916.454772949
4, 1, -2034.43066406, 549.093994141, -1729.19580078, 829.650756836, 936.634521484
5, 1, -2021.21875, 482.665008545, -1567.81738281, 687.408569336, 975.207580566
6, 7, -1963.37915039, 413.262023926, -1512.421875, 618.812805176, 928.422668457
9, 1, -1774.56420898, -29.9189395905, -1465.31262207, 284.67010498, 953.875488281
10, 1, -1453.2253418, 28.6238975525, -1475.71337891, 29.4786739349, 960.549682617
10, 7, -1743.13098145, -91.2629470825, -1707.87731934, -32.4401054382, 881.065185547
14, 1, -1664.4329834, -555.936523438, -1262.38720703, -444.966461182, 1010.71740723
15, 1, -1605.8614502, -665.653991699, -1201.00354004, -609.864807129, 1023.22125244
16, 1, -1564.36669922, -667.775695801, -1206.03234863, -558.475952148, 1080.25012207
17, 15, -1463.12304688, -929.886535645, -1063.7923584, -721.764038086, 1010.39746094
18, 1, -1140.6027832, -928.952148438, -1001.26239014, -929.871154785, 1002.53210449
18, 15, -1467.75305176, -1029.69055176, -1406.9954834, -1033.02307129, 1007.13531494
19, 1, -1114.11169434, -983.623413086, -1036.00183105, -980.812133789, 1013.4732666
19, 15, -1433.21923828, -1130.3125, -1399.89672852, -1083.20458984, 1096.00585938
20, 1, -935.976501465, -1179.64172363, -964.593017578, -1080.8651123, 965.884155273
20, 15, -1376.30773926, -1372.28881836, -1371.88562012, -1275.71252441, 1109.23999023
21, 15, -1343.9050293, -1465.0715332, -1300.43688965, -1368.54553223, 1150.26696777
21, 1, -936.17755127, -1180.0793457, -901.374511719, -1131.11303711, 986.715881348
22, 15, -1343.57397461, -1464.88061523, -1236.08190918, -1417.88317871, 1111.09375
22, 1, -916.051696777, -1368.5736084, -744.156066895, -1371.14294434, 976.421813965
23, 15, -1316.9519043, -1642.63464355, -1138.94909668, -1732.10400391, 1090.12780762
23, 1, -878.519470215, -1370.78112793, -714.300231934, -1508.60668945, 1039.42285156
24, 15, -1267.73864746, -1731.54614258, -1151.0982666, -1774.99963379, 1129.82189941
24, 1, -755.326599121, -1685.86157227, -718.521850586, -1686.13586426, 1034.52563477
25, 15, -1131.25219727, -2061.27832031, -1068.11413574, -1858.58374023, 1143.95935059
25, 1, -722.434143066, -1858.74291992, -708.020507813, -1816.19519043, 1037.94604492
26, 15, -976.941162109, -2181.83056641, -1039.7467041, -1941.23852539, 1135.76391602
26, 1, -713.065917969, -1982.16601563, -657.163696289, -1775.25366211, 1037.71496582
27, 15, -989.209533691, -2219.19091797, -1007.61456299, -2060.70214844, 1130.78820801
27, 1, -705.738037109, -2061.12158203, -526.827758789, -2101.27368164, 1052.75927734
28, 22, 417.379425049, -4345.52636719, 465.027038574, -4030.52172852, 1196.43347168
28, 23, -133.997207642, -4054.23291016, -24.8766002655, -4078.3059082, 1213.4276123
29, 23, 51.8070831299, -4573.67333984, -11.5084457397, -4169.74267578, 1307.23706055
29, 22, 421.66418457, -4281.52001953, 689.07824707, -4574.09033203, 1215.87255859
30, 23, 87.3189163208, -4670.31347656, 85.2679290771, -3910.82495117, 1277.90319824
30, 22, 485.203887939, -4302.95263672, 687.444030762, -4689.93261719, 1242.12268066
31, 23, 88.4123001099, -4651.22314453, 232.152114868, -4746.74658203, 1278.6237793
31, 22, 730.602966309, -4928.64208984, 688.230957031, -4690.09863281, 1323.98010254
32, 23, 87.4727783203, -4689.61474609, 278.898590088, -5032.33691406, 1312.2644043
32, 22, 814.922851563, -5148.42041016, 700.299682617, -4689.52539063, 1317.14416504
33, 23, 179.469406128, -4874.84033203, 274.034912109, -5131.38427734, 1321.42114258
33, 22, 812.922912598, -5164.66796875, 877.924560547, -4728.68701172, 1259.81799316
34, 23, 292.814117432, -5396.15673828, 318.100769043, -5148.90478516, 1270.22802734
34, 22, 815.157165527, -5148.64257813, 1201.76318359, -5381.85888672, 1228.78662109
35, 23, 400.749969482, -5527.22802734, 432.679595947, -5527.17919922, 1209.12719727
35, 22, 883.079833984, -5147.84228516, 1189.43469238, -5526.99609375, 1210.015625
36, 23, 411.507995605, -5527.22070313, 519.093505859, -5397.14990234, 1117.2512207
36, 32, 1252.02160645, -5527.23535156, 1189.89892578, -5527.11230469, 1145.3927002
37, 23, 421.652893066, -5527.40917969, 663.631652832, -5527.39648438, 1014.31134033
37, 32, 1420.0612793, -5527.25927734, 1200.07958984, -5526.94189453, 982.582458496
42, 48, 4066.08764648, 30.8719158173, 4293.43261719, 217.204818726, 495.988708496
43, 49, -2993.12304688, 2286.00415039, -2993.16479492, 2285.3515625, 741.918334961
45, 53, -2992.82714844, 2758.18334961, -2911.73706055, 2759.76147461, 1106.87207031
46, 55, -2806.35253906, 2291.86376953, -2805.74829102, 2288.96386719, 738.934509277
47, 54, -2844.99438477, 4799.33984375, -2866.07739258, 4920.44433594, 353.742431641
51, 63, -2555.60839844, 2103.24926758, -2555.7097168, 2104.83666992, 817.404602051
52, 63, -2469.91210938, 1680.63989258, -2469.47705078, 1681.97924805, 883.170288086
53, 63, -2445.09790039, 1676.50537109, -2445.21386719, 1676.78674316, 804.242919922
54, 69, -2445.37719727, 1677.73791504, -2418.90405273, 1679.56921387, 849.869873047
55, 69, -2427.38549805, 1596.84838867, -2276.3190918, 1596.58557129, 852.8125
56, 69, -2311.35620117, 1516.14941406, -2251.22631836, 1592.46594238, 965.797851563
57, 69, -2261.03027344, 1510.5032959, -2236.41577148, 1514.46520996, 1120.50939941
58, 69, -2208.0480957, 1356.60046387, -2235.0168457, 1510.76306152, 1165.70874023
59, 69, -2216.69360352, 1277.44958496, -2220.80639648, 1434.1105957, 940.514343262
59, 72, -3085.35058594, 3701.85742188, -3061.5246582, 3594.28295898, 674.761291504
60, 69, -2150.97900391, 1051.31933594, -2139.04492188, 1124.49975586, 883.632202148
60, 72, -3061.46191406, 3593.33129883, -3037.97070313, 3484.63183594, 675.074829102
61, 69, -2135.7265625, 975.95489502, -2112.79077148, 978.377990723, 1228.24182129
61, 76, -3060.13549805, 3590.70288086, -2986.73388672, 3376.71655273, 679.340332031
62, 77, -2968.06152344, 3163.15551758, -2968.71166992, 3164.77001953, 778.030944824
62, 69, -2136.81591797, 972.625976563, -2112.06591797, 974.946777344, 893.078125
64, 69, -2120.37670898, 759.712768555, -2084.98876953, 830.859436035, 916.850158691
64, 85, -2897.6394043, 2960.23071289, -2925.47314453, 2962.55224609, 836.117980957
65, 69, -2068.29394531, 484.719329834, -2082.03125, 687.415893555, 911.964477539
66, 69, -2033.47839355, 416.530578613, -2044.89929199, 484.157318115, 905.312805176
66, 86, -2792.88964844, 2470.35571289, -2819.44262695, 2472.53735352, 924.727416992
66, 91, -2297.16015625, 3062.86352539, -2306.58178711, 2961.53344727, 707.536254883
67, 69, -2123.93383789, 415.065704346, -2032.66772461, 416.387786865, 925.821105957
67, 87, -2819.69799805, 2471.74658203, -2800.46899414, 2379.65429688, 883.485351563
68, 69, -2152.33032227, 218.870681763, -2020.14904785, 348.518798828, 937.457092285
68, 91, -2279.42041016, 2958.97216797, -2278.83056641, 2956.36889648, 586.048706055
69, 69, -2102.66259766, -31.2397346497, -1995.9050293, 217.135238647, 933.722351074
69, 87, -2820.66772461, 2472.79370117, -2793.35058594, 2472.88037109, 999.723083496
69, 91, -2245.78979492, 2758.6484375, -2287.70361328, 2855.66552734, 629.78692627
70, 69, -2102.39135742, -31.9151973724, -1971.56469727, -31.7809619904, 913.112121582
70, 87, -2827.19140625, 2377.83935547, -2780.59472656, 2288.39697266, 1041.34912109
70, 95, -2223.19458008, 2473.54882813, -2223.38671875, 2471.29125977, 770.715515137
71, 69, -2102.08886719, -33.1027030945, -1939.52355957, -95.9441223145, 928.117370605
71, 95, -2191.6809082, 2289.40332031, -2191.69335938, 2289.66943359, 736.92175293
71, 87, -3099.30419922, 2858.43212891, -2827.81030273, 2381.9230957, 857.569519043
72, 69, -2055.27319336, -271.316345215, -1937.59936523, -214.045333862, 988.320617676
72, 95, -2165.16088867, 2282.93554688, -2151.44775391, 2199.40209961, 752.310058594
73, 69, -1999.44140625, -555.886047363, -1895.40856934, -331.404022217, 996.135375977
73, 95, -2150.76586914, 2198.01367188, -2123.52685547, 2197.75048828, 860.989685059
74, 69, -1999.48632813, -557.28515625, -1915.93847656, -555.232666016, 952.659118652
74, 95, -2118.13964844, 2018.93969727, -2106.67407227, 2103.95092773, 792.329284668
74, 87, -3121.79223633, 2955.41040039, -3098.38671875, 2856.16650391, 764.760559082
75, 69, -2018.68505859, -558.557556152, -1925.17773438, -614.615539551, 989.370300293
75, 96, -2092.80859375, 2018.59387207, -2054.81396484, 2105.98730469, 784.859313965
76, 69, -2028.70922852, -614.119262695, -1884.33557129, -825.633239746, 984.592163086
76, 96, -2036.09204102, 1681.46081543, -1947.6595459, 1761.73242188, 822.858886719
77, 87, -3109.76977539, 2663.02832031, -2928.7590332, 2472.48095703, 727.935668945
77, 96, -2011.00305176, 1680.49499512, -1859.85290527, 1680.40515137, 817.593139648
77, 69, -1954.14465332, -981.276733398, -1874.58703613, -978.735778809, 1011.80914307
78, 69, -1992.00964355, -1179.34997559, -1854.36657715, -982.439697266, 1045.05932617
78, 87, -3021.06616211, 2288.00170898, -2893.43286133, 2197.50463867, 741.918334961
78, 96, -1846.57971191, 1594.65673828, -1844.46203613, 1596.17419434, 817.53326416
79, 69, -1962.49255371, -1228.54858398, -1883.8762207, -1130.34301758, 1027.50012207
79, 87, -3021.84106445, 2288.7199707, -2894.39355469, 2199.61669922, 738.097412109
79, 96, -1796.1451416, 1432.51513672, -1821.94128418, 1433.66894531, 870.906921387
80, 69, -1913.06115723, -1370.20166016, -1854.94665527, -1372.29309082, 1061.06115723
80, 96, -1784.69824219, 1356.03320313, -1784.02075195, 1356.52807617, 846.31652832
80, 87, -3022.20776367, 2286.77807617, -2973.82910156, 2198.4699707, 711.754272461
81, 87, -2951.97363281, 2104.00732422, -2795.69287109, 1762.95898438, 872.991333008
81, 69, -2009.80236816, -1275.52453613, -1838.0447998, -1463.78515625, 1082.79882813
81, 96, -1748.97436523, 1124.14135742, -1762.21276855, 1052.10534668, 780.358825684
82, 87, -2911.12182617, 1930.88562012, -2794.97680664, 1763.00341797, 847.395080566
82, 69, -1913.02478027, -1728.39489746, -1809.56567383, -1598.60754395, 1074.89672852
82, 96, -1763.02038574, 1048.55895996, -1728.05578613, 979.431762695, 807.081542969
83, 69, -1902.92675781, -1857.41369629, -1783.3885498, -1729.74389648, 1098.95629883
83, 96, -1716.59423828, 903.715881348, -1716.30541992, 904.002258301, 820.177185059
83, 87, -2845.80102539, 1760.17736816, -2757.58056641, 1597.23986816, 836.311523438
84, 87, -2790.20092773, 1517.2265625, -2713.58178711, 1512.28942871, 855.983093262
84, 69, -1884.62121582, -1857.33337402, -1802.16577148, -1817.48730469, 1066.54638672
84, 96, -1739.99975586, 902.320861816, -1739.9987793, 902.53527832, 820.177185059
85, 87, -2741.3515625, 1200.97619629, -2668.46728516, 1201.34375, 1033.10327148
85, 69, -1858.30529785, -1981.15844727, -1707.89233398, -2103.32641602, 1120.03540039
85, 96, -1732.14770508, 687.795593262, -1630.39172363, 484.468200684, 927.024658203
86, 69, -1849.33605957, -2022.02404785, -1685.17285156, -2219.7175293, 1114.26855469
86, 87, -2723.57446289, 1123.70910645, -2626.51318359, 1123.91601563, 925.416503906
86, 96, -1757.79150391, 415.334381104, -1644.41271973, 418.896850586, 855.52520752
87, 69, -1739.43261719, -2370.81518555, -1662.1159668, -2334.15600586, 1131.4934082
87, 87, -2665.83251953, 977.016662598, -2537.69921875, 1050.30395508, 966.130004883
87, 96, -1712.42614746, 412.487792969, -1634.1529541, 348.712982178, 973.059936523
88, 69, -1682.43054199, -2481.00952148, -1654.34594727, -2369.74511719, 1096.30517578
88, 87, -2687.13964844, 972.785217285, -2520.89135742, 974.000732422, 861.787536621
88, 96, -1669.81018066, 283.599822998, -1573.2512207, 92.8715057373, 929.79119873
